Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-03-26,27.190000534057617,26.170000076293945,26.440000534057617,26.559999465942383,1307400.0,24.684444427490234,SIG
2019-03-27,27.420000076293945,26.200000762939453,26.239999771118164,27.239999771118164,1157900.0,25.31642723083496,SIG
2019-03-28,27.940000534057617,27.149999618530273,27.309999465942383,27.690000534057617,1216600.0,25.734649658203125,SIG
2019-03-29,27.84000015258789,26.809999465942383,27.81999969482422,27.15999984741211,1254200.0,25.242074966430664,SIG
2019-04-01,28.209999084472656,27.010000228881836,27.350000381469727,28.049999237060547,1763600.0,26.06922721862793,SIG
2019-04-02,28.329999923706055,27.1299991607666,28.030000686645508,27.649999618530273,2104200.0,25.697471618652344,SIG
2019-04-03,28.899999618530273,27.15999984741211,28.049999237060547,27.799999237060547,5525800.0,25.83687973022461,SIG
2019-04-04,28.969999313354492,27.8700008392334,28.0,28.299999237060547,2676900.0,26.301570892333984,SIG
2019-04-05,28.559999465942383,26.729999542236328,28.209999084472656,26.850000381469727,2952000.0,24.95396614074707,SIG
2019-04-08,26.950000762939453,25.90999984741211,26.860000610351562,25.959999084472656,2812400.0,24.126813888549805,SIG
2019-04-09,26.059999465942383,24.979999542236328,25.899999618530273,25.309999465942383,2343800.0,23.522714614868164,SIG
2019-04-10,25.780000686645508,24.90999984741211,25.540000915527344,25.360000610351562,1707700.0,23.569183349609375,SIG
2019-04-11,25.510000228881836,23.850000381469727,25.440000534057617,23.850000381469727,3334100.0,22.165815353393555,SIG
2019-04-12,23.950000762939453,23.059999465942383,23.899999618530273,23.190000534057617,2964600.0,21.552419662475586,SIG
2019-04-15,23.579999923706055,22.3700008392334,23.18000030517578,22.399999618530273,2763300.0,20.818206787109375,SIG
2019-04-16,23.229999542236328,22.239999771118164,22.59000015258789,23.0,1754900.0,21.375837326049805,SIG
2019-04-17,23.420000076293945,22.489999771118164,23.110000610351562,22.59000015258789,1328900.0,20.994789123535156,SIG
2019-04-18,22.809999465942383,22.280000686645508,22.600000381469727,22.709999084472656,1311800.0,21.10631561279297,SIG
2019-04-22,22.850000381469727,21.969999313354492,22.56999969482422,22.190000534057617,2385600.0,20.623037338256836,SIG
2019-04-23,23.190000534057617,22.1200008392334,22.239999771118164,23.1299991607666,1550200.0,21.49665641784668,SIG
2019-04-24,23.489999771118164,23.0,23.1200008392334,23.190000534057617,1581300.0,21.552419662475586,SIG
2019-04-25,23.170000076293945,22.049999237060547,23.030000686645508,22.170000076293945,1388100.0,20.604448318481445,SIG
2019-04-26,22.719999313354492,21.639999389648438,22.110000610351562,22.719999313354492,1331900.0,21.11560821533203,SIG
2019-04-29,23.139999389648438,22.450000762939453,22.59000015258789,22.889999389648438,1210100.0,21.273605346679688,SIG
2019-04-30,23.469999313354492,22.770000457763672,22.93000030517578,23.18000030517578,2028100.0,21.543127059936523,SIG
