Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-03-26,102.25,100.16999816894531,100.16999816894531,101.86000061035156,464200.0,100.3438720703125,AMG
2019-03-27,104.05000305175781,101.88999938964844,102.13999938964844,103.72000122070312,582900.0,102.17617797851562,AMG
2019-03-28,106.54000091552734,103.5,103.95999908447266,106.31999969482422,687100.0,104.73747253417969,AMG
2019-03-29,108.12999725341797,106.8499984741211,107.52999877929688,107.11000061035156,635500.0,105.51571655273438,AMG
2019-04-01,111.51000213623047,107.81999969482422,108.12999725341797,111.38999938964844,439800.0,109.73201751708984,AMG
2019-04-02,111.83000183105469,110.5199966430664,111.62999725341797,111.37000274658203,409700.0,109.71231842041016,AMG
2019-04-03,113.58999633789062,112.26000213623047,112.56999969482422,113.41999816894531,529300.0,111.73179626464844,AMG
2019-04-04,114.7300033569336,113.0999984741211,113.44000244140625,114.11000061035156,306400.0,112.41152954101562,AMG
2019-04-05,115.75,113.61000061035156,114.4000015258789,115.52999877929688,424500.0,113.81038665771484,AMG
2019-04-08,115.58000183105469,113.7699966430664,115.30999755859375,114.0999984741211,560500.0,112.40167236328125,AMG
2019-04-09,113.43000030517578,109.79000091552734,113.31999969482422,109.95999908447266,659400.0,108.32329559326172,AMG
2019-04-10,110.54000091552734,107.58999633789062,109.91000366210938,110.51000213623047,871900.0,108.8651123046875,AMG
2019-04-11,112.63999938964844,110.29000091552734,111.18000030517578,110.44999694824219,439500.0,108.80599975585938,AMG
2019-04-12,113.54000091552734,111.44999694824219,112.25,112.33999633789062,402600.0,110.6678695678711,AMG
2019-04-15,113.05000305175781,110.58000183105469,112.4800033569336,111.04000091552734,406600.0,109.38722229003906,AMG
2019-04-16,112.55999755859375,111.5199966430664,111.55000305175781,112.52999877929688,617000.0,110.85504150390625,AMG
2019-04-17,113.37000274658203,112.05999755859375,112.73999786376953,112.38999938964844,386500.0,110.71711730957031,AMG
2019-04-18,113.83000183105469,111.4800033569336,112.43000030517578,113.63999938964844,420300.0,111.94852447509766,AMG
2019-04-22,114.4000015258789,113.0,113.43000030517578,113.3499984741211,324100.0,111.66283416748047,AMG
2019-04-23,114.63999938964844,112.31999969482422,113.41999816894531,114.4800033569336,514000.0,112.7760238647461,AMG
2019-04-24,114.05000305175781,113.08999633789062,113.87000274658203,113.16999816894531,302900.0,111.48551177978516,AMG
2019-04-25,113.06999969482422,111.12999725341797,113.06999969482422,112.08999633789062,299200.0,110.42159271240234,AMG
2019-04-26,112.47000122070312,110.66000366210938,111.62000274658203,112.45999908447266,384700.0,110.78608703613281,AMG
2019-04-29,114.31999969482422,112.70999908447266,112.93000030517578,112.94000244140625,259800.0,111.25894165039062,AMG
2019-04-30,112.69999694824219,110.66000366210938,112.66999816894531,110.91999816894531,403200.0,109.26900482177734,AMG
2019-05-01,111.7699966430664,109.41000366210938,110.95999908447266,109.51000213623047,399300.0,107.8800048828125,AMG
2019-05-02,110.0,107.01000213623047,109.62999725341797,107.98999786376953,478300.0,106.38262176513672,AMG
2019-05-03,111.11000061035156,107.81999969482422,108.23999786376953,110.81999969482422,488700.0,109.17050170898438,AMG
2019-05-06,106.48999786376953,96.13999938964844,106.48999786376953,97.95999908447266,2128300.0,96.50190734863281,AMG
2019-05-07,97.01000213623047,93.12999725341797,97.01000213623047,94.08999633789062,1217400.0,92.68951416015625,AMG
2019-05-08,94.8499984741211,93.61000061035156,94.19000244140625,93.97000122070312,784500.0,92.57129669189453,AMG
2019-05-09,94.51000213623047,91.56999969482422,92.12000274658203,94.33000183105469,802800.0,92.92594909667969,AMG
2019-05-10,94.94000244140625,92.08999633789062,93.87000274658203,94.38999938964844,991300.0,92.98505401611328,AMG
2019-05-13,93.0199966430664,90.55000305175781,92.55000305175781,90.83999633789062,981900.0,89.4878921508789,AMG
2019-05-14,92.30000305175781,90.5999984741211,91.41000366210938,91.33999633789062,608000.0,89.98043823242188,AMG
2019-05-15,91.45999908447266,89.33000183105469,90.23999786376953,91.20999908447266,594500.0,90.16827392578125,AMG
2019-05-16,91.87999725341797,90.29000091552734,91.16000366210938,90.76000213623047,576600.0,89.72341918945312,AMG
2019-05-17,90.36000061035156,88.87999725341797,90.05000305175781,88.91999816894531,769700.0,87.90442657470703,AMG
2019-05-20,88.9000015258789,87.0,88.1500015258789,88.62999725341797,767300.0,87.61774444580078,AMG
2019-05-21,90.25,88.63999938964844,89.4000015258789,90.08000183105469,603900.0,89.05118560791016,AMG
2019-05-22,90.2699966430664,89.06999969482422,89.47000122070312,89.41000366210938,615800.0,88.38883972167969,AMG
2019-05-23,88.36000061035156,87.0999984741211,88.16999816894531,88.2300033569336,493700.0,87.22232055664062,AMG
2019-05-24,89.41999816894531,87.87999725341797,88.81999969482422,88.4000015258789,435400.0,87.39037322998047,AMG
2019-05-28,88.54000091552734,86.83999633789062,88.23999786376953,86.83999633789062,622200.0,85.84818267822266,AMG
2019-05-29,87.51000213623047,85.6500015258789,86.31999969482422,87.22000122070312,504500.0,86.2238540649414,AMG
2019-05-30,87.73999786376953,85.75,87.37999725341797,86.05999755859375,483000.0,85.07709503173828,AMG
2019-05-31,85.13999938964844,83.81999969482422,84.75,83.81999969482422,620900.0,82.86267852783203,AMG
2019-06-03,85.05000305175781,83.0999984741211,83.5,84.41000366210938,373700.0,83.4459457397461,AMG
2019-06-04,87.45999908447266,85.08999633789062,86.19999694824219,87.4000015258789,646200.0,86.40178680419922,AMG
2019-06-05,88.18000030517578,84.77999877929688,87.33000183105469,88.05999755859375,570700.0,87.05425262451172,AMG
2019-06-06,89.01000213623047,86.8499984741211,87.79000091552734,89.01000213623047,411300.0,87.993408203125,AMG
2019-06-07,89.5999984741211,88.47000122070312,89.2300033569336,89.27999877929688,295400.0,88.26031494140625,AMG
2019-06-10,91.2300033569336,89.43000030517578,89.83000183105469,90.18000030517578,246000.0,89.15003967285156,AMG
2019-06-11,91.81999969482422,89.69999694824219,91.25,90.01000213623047,268300.0,88.98197937011719,AMG
2019-06-12,89.87999725341797,88.5,89.87999725341797,89.25,308100.0,88.23065948486328,AMG
2019-06-13,90.44999694824219,89.19999694824219,89.47000122070312,89.76000213623047,407700.0,88.7348403930664,AMG
2019-06-14,89.9800033569336,88.05000305175781,89.9800033569336,88.36000061035156,626600.0,87.35082244873047,AMG
2019-06-17,88.5199966430664,87.26000213623047,88.5199966430664,87.33000183105469,525500.0,86.33258819580078,AMG
2019-06-18,89.7300033569336,87.33000183105469,87.91999816894531,87.56999969482422,784200.0,86.5698471069336,AMG
2019-06-19,88.13999938964844,86.58000183105469,88.13999938964844,86.93000030517578,589600.0,85.93716430664062,AMG
2019-06-20,88.69000244140625,86.62999725341797,87.5,88.5999984741211,768400.0,87.58808135986328,AMG
2019-06-21,88.5999984741211,87.8499984741211,88.5,87.9800033569336,839600.0,86.97516632080078,AMG
2019-06-24,89.0,87.3499984741211,88.0,88.04000091552734,702900.0,87.03448486328125,AMG
2019-06-25,88.91999816894531,87.16999816894531,88.13999938964844,88.51000213623047,388200.0,87.49911499023438,AMG
2019-06-26,90.30999755859375,88.61000061035156,88.91999816894531,90.12000274658203,398000.0,89.09073638916016,AMG
2019-06-27,91.70999908447266,90.12000274658203,90.25,91.41000366210938,370200.0,90.36599731445312,AMG
2019-06-28,93.19999694824219,91.63999938964844,92.0,92.13999938964844,640500.0,91.087646484375,AMG
2019-07-01,94.06999969482422,91.16000366210938,93.48999786376953,92.0199966430664,407800.0,90.96902465820312,AMG
2019-07-02,92.0999984741211,89.7699966430664,92.0999984741211,90.13999938964844,673600.0,89.1104965209961,AMG
2019-07-03,91.18000030517578,89.87000274658203,89.91000366210938,90.7300033569336,221200.0,89.69376373291016,AMG
2019-07-05,91.87000274658203,90.69000244140625,90.94999694824219,91.05000305175781,260200.0,90.0101089477539,AMG
2019-07-08,91.4800033569336,89.27999877929688,90.12999725341797,89.5199966430664,227400.0,88.49757385253906,AMG
2019-07-09,90.52999877929688,88.33999633789062,88.63999938964844,90.41999816894531,343700.0,89.38729858398438,AMG
2019-07-10,91.30000305175781,90.0999984741211,90.58999633789062,90.55999755859375,360400.0,89.52569580078125,AMG
2019-07-11,91.41000366210938,89.4000015258789,91.13999938964844,91.0199966430664,283000.0,89.98043823242188,AMG
2019-07-12,92.12000274658203,88.5199966430664,91.29000091552734,89.76000213623047,681500.0,88.7348403930664,AMG
2019-07-15,90.0999984741211,88.55999755859375,89.91000366210938,89.01000213623047,427000.0,87.993408203125,AMG
2019-07-16,89.48999786376953,87.62999725341797,88.91999816894531,87.70999908447266,553600.0,86.70824432373047,AMG
