Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-03-26,182.5800018310547,179.72000122070312,181.52000427246094,180.91000366210938,1088500.0,177.38755798339844,RTN
2019-03-27,182.2899932861328,179.24000549316406,181.52000427246094,179.82000732421875,1232400.0,176.31878662109375,RTN
2019-03-28,181.0,179.16000366210938,180.52999877929688,180.9600067138672,1014800.0,177.43658447265625,RTN
2019-03-29,182.47999572753906,180.72999572753906,181.8699951171875,182.0800018310547,1296700.0,178.53477478027344,RTN
2019-04-01,185.07000732421875,183.0,183.5500030517578,184.75999450683594,1291800.0,181.16259765625,RTN
2019-04-02,187.41000366210938,185.1199951171875,185.57000732421875,185.80999755859375,3128800.0,182.19215393066406,RTN
2019-04-03,184.97000122070312,176.9600067138672,184.02000427246094,177.3699951171875,4728000.0,173.91648864746094,RTN
2019-04-04,179.89999389648438,176.44000244140625,177.5800018310547,176.9499969482422,2572400.0,173.50466918945312,RTN
2019-04-05,179.72000122070312,176.1199951171875,177.1699981689453,179.6300048828125,2395500.0,176.1324920654297,RTN
2019-04-08,181.7899932861328,178.6699981689453,179.52000427246094,181.6300048828125,1793700.0,178.09353637695312,RTN
2019-04-09,180.5399932861328,178.86000061035156,180.0800018310547,179.0399932861328,1498400.0,176.46969604492188,RTN
2019-04-10,179.58999633789062,177.63999938964844,179.0399932861328,178.60000610351562,1470200.0,176.03602600097656,RTN
2019-04-11,181.85000610351562,178.74000549316406,179.0,181.4600067138672,1376800.0,178.85496520996094,RTN
2019-04-12,184.72000122070312,182.11000061035156,182.80999755859375,184.41000366210938,1372800.0,181.76260375976562,RTN
2019-04-15,184.63999938964844,182.32000732421875,184.36000061035156,182.75999450683594,1198400.0,180.13629150390625,RTN
2019-04-16,184.02999877929688,182.27999877929688,182.83999633789062,182.36000061035156,996300.0,179.74203491210938,RTN
2019-04-17,183.69000244140625,179.6699981689453,183.32000732421875,180.67999267578125,1991200.0,178.08615112304688,RTN
2019-04-18,183.4199981689453,180.5,181.1300048828125,182.49000549316406,1198400.0,179.87017822265625,RTN
2019-04-22,183.52999877929688,181.42999267578125,181.82000732421875,182.5,933600.0,179.88003540039062,RTN
2019-04-23,188.5,185.0,185.05999755859375,187.5800018310547,2442600.0,184.8870849609375,RTN
2019-04-24,188.8000030517578,185.25999450683594,188.8000030517578,185.4499969482422,1941000.0,182.78765869140625,RTN
2019-04-25,182.0,174.22000122070312,181.39999389648438,177.3699951171875,4058700.0,174.8236846923828,RTN
2019-04-26,180.1300048828125,176.75,178.02999877929688,177.42999267578125,2170500.0,174.8828125,RTN
2019-04-29,178.6999969482422,175.41000366210938,177.3000030517578,175.42999267578125,1352200.0,172.91151428222656,RTN
2019-04-30,178.05999755859375,175.5,175.5800018310547,177.58999633789062,1381100.0,175.04049682617188,RTN
