Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-03-26,11.289999961853027,10.869999885559082,11.119999885559082,11.0600004196167,5889500.0,10.925840377807617,RRC
2019-03-27,11.050000190734863,10.670000076293945,11.0,10.770000457763672,4944600.0,10.639357566833496,RRC
2019-03-28,11.270000457763672,10.569999694824219,10.760000228881836,11.210000038146973,5714300.0,11.074019432067871,RRC
2019-03-29,11.380000114440918,11.119999885559082,11.319999694824219,11.239999771118164,5186300.0,11.103654861450195,RRC
2019-04-01,11.420000076293945,11.0600004196167,11.369999885559082,11.140000343322754,4834600.0,11.00486946105957,RRC
2019-04-02,11.180000305175781,10.84000015258789,11.149999618530273,10.880000114440918,4107500.0,10.748022079467773,RRC
2019-04-03,10.930000305175781,10.180000305175781,10.90999984741211,10.239999771118164,9407600.0,10.115785598754883,RRC
2019-04-04,10.550000190734863,10.130000114440918,10.270000457763672,10.550000190734863,7181600.0,10.422025680541992,RRC
2019-04-05,10.869999885559082,10.550000190734863,10.550000190734863,10.819999694824219,4825200.0,10.688750267028809,RRC
2019-04-08,11.109999656677246,10.800000190734863,10.930000305175781,10.90999984741211,5467500.0,10.777658462524414,RRC
2019-04-09,10.960000038146973,10.539999961853027,10.930000305175781,10.59000015258789,5961100.0,10.461540222167969,RRC
2019-04-10,10.819999694824219,10.5,10.630000114440918,10.550000190734863,5661100.0,10.422025680541992,RRC
2019-04-11,10.539999961853027,10.1899995803833,10.449999809265137,10.34000015258789,5534700.0,10.214571952819824,RRC
2019-04-12,10.779999732971191,10.260000228881836,10.720000267028809,10.319999694824219,8495700.0,10.194814682006836,RRC
2019-04-15,10.40999984741211,9.970000267028809,10.239999771118164,10.15999984741211,8621200.0,10.03675651550293,RRC
2019-04-16,10.449999809265137,9.90999984741211,10.210000038146973,10.359999656677246,8637600.0,10.234330177307129,RRC
2019-04-17,10.520000457763672,10.039999961853027,10.420000076293945,10.149999618530273,7118700.0,10.026877403259277,RRC
